peak_1000,peak_1000_area,peak_1001,peak_1001_area,peak_1002,peak_1002_area
1.0,1.1,1.0,1.1,1.0,1.1
1.2,1.385,1.2,1.385,1.2,1.385
1.4,1.57,1.4,1.57,1.4,1.57
1.3,1.705,1.3,1.705,1.3,1.705
1.5,1.89,1.5,1.89,1.5,1.89
1.7,2.175,1.7,2.175,1.7,2.175
1.6,2.21,1.6,2.21,1.6,2.21
1.8,2.495,1.8,2.495,1.8,2.495
2.0,2.6799999999999997,2.0,2.6799999999999997,2.0,2.6799999999999997
1.9,2.815,1.9,2.815,1.9,2.815
2.1,3.0,2.1,3.0,2.1,3.0
2.3,3.2849999999999997,2.3,3.2849999999999997,2.3,3.2849999999999997
2.2,3.3200000000000003,2.2,3.3200000000000003,2.2,3.3200000000000003
2.4,3.605,2.4,3.605,2.4,3.605
2.6,3.7900000000000005,2.6,3.7900000000000005,2.6,3.7900000000000005
2.5,3.925,2.5,3.925,2.5,3.925
2.7,4.11,2.7,4.11,2.7,4.11
2.9,4.395,2.9,4.395,2.9,4.395
2.8,4.43,2.8,4.43,2.8,4.43
3.0,4.715,3.0,4.715,3.0,4.715
3.2,4.9,3.2,4.9,3.2,4.9
3.1,5.035,3.1,5.035,3.1,5.035
3.3,5.22,3.3,5.22,3.3,5.22
3.5,5.505000000000001,3.5,5.505000000000001,3.5,5.505000000000001
3.4,5.54,3.4,5.54,3.4,5.54
3.6,5.825,3.6,5.825,3.6,5.825
3.8,6.01,3.8,6.01,3.8,6.01
3.7,6.145,3.7,6.145,3.7,6.145
3.9,6.33,3.9,6.33,3.9,6.33
4.1,6.615,4.1,6.615,4.1,6.615
4.0,6.65,4.0,6.65,4.0,6.65
4.2,6.9350000000000005,4.2,6.9350000000000005,4.2,6.9350000000000005
4.4,7.120000000000001,4.4,7.120000000000001,4.4,7.120000000000001
4.3,7.255,4.3,7.255,4.3,7.255
4.5,7.44,4.5,7.44,4.5,7.44
4.7,7.7250000000000005,4.7,7.7250000000000005,4.7,7.7250000000000005
4.6,7.76,4.6,7.76,4.6,7.76
4.8,8.044999999999998,4.8,8.044999999999998,4.8,8.044999999999998
5.0,8.23,5.0,8.23,5.0,8.23
4.9,8.365,4.9,8.365,4.9,8.365
5.1,8.55,5.1,8.55,5.1,8.55
5.3,8.834999999999999,5.3,8.834999999999999,5.3,8.834999999999999
5.2,8.870000000000001,5.2,8.870000000000001,5.2,8.870000000000001
5.4,9.155000000000001,5.4,9.155000000000001,5.4,9.155000000000001
5.6,9.34,5.6,9.34,5.6,9.34
5.5,9.475000000000001,5.5,9.475000000000001,5.5,9.475000000000001
5.7,9.66,5.7,9.66,5.7,9.66
5.9,9.945,5.9,9.945,5.9,9.945
5.8,9.98,5.8,9.98,5.8,9.98
6.0,10.264999999999999,6.0,10.264999999999999,6.0,10.264999999999999
6.2,10.45,6.2,10.45,6.2,10.45
6.1,10.585,6.1,10.585,6.1,10.585
6.3,10.77,6.3,10.77,6.3,10.77
6.5,11.055,6.5,11.055,6.5,11.055
6.4,11.09,6.4,11.09,6.4,11.09
6.6,11.375,6.6,11.375,6.6,11.375
6.8,11.56,6.8,11.56,6.8,11.56
6.7,11.695,6.7,11.695,6.7,11.695
6.9,11.879999999999999,6.9,11.879999999999999,6.9,11.879999999999999
7.1,12.165,7.1,12.165,7.1,12.165
